"","exe_type","problem_size","run_id","metric_type","metric","value","units","resource","nodes","cpus"
"2387","impi/mkl","akstd",10,"statistic","Average STREAM 'Scale' Memory Bandwidth","4120.23808","MByte per Second","Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2388","impi/mkl","akstd",10,"statistic","Average STREAM 'Triad' Memory Bandwidth","4858.20416","MByte per Second","Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2389","impi/mkl","akstd",10,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","46368.4","MFLOP per Second","Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2390","impi/mkl","akstd",10,"statistic","High Performance LINPACK Floating-Point Performance","957544.0","MFLOP per Second","Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2391","impi/mkl","akstd",10,"statistic","High Performance LINPACK Run Time","5.57043","Second","Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2392","impi/mkl","akstd",10,"statistic","MPI Random Access","3.23916","MUpdate per Second","Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2393","impi/mkl","akstd",10,"statistic","Network scratch directory accessible","1",NA,"Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2394","impi/mkl","akstd",10,"statistic","Network scratch directory exists","1",NA,"Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2395","impi/mkl","akstd",10,"statistic","Parallel Matrix Transpose (PTRANS)","13877.248","MByte per Second","Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2396","impi/mkl","akstd",10,"statistic","Task working directory accessible","1",NA,"Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2397","impi/mkl","akstd",10,"statistic","Task working directory exists","1",NA,"Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2398","impi/mkl","akstd",10,"statistic","Wall Clock Time","175.0","Second","Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2399","impi/mkl","akstd",10,"statistic","local scratch directory accessible","1",NA,"Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2400","impi/mkl","akstd",10,"statistic","local scratch directory exists","1",NA,"Stampede2 KNL (CPU Intel Xeon Phi 7250 68(272) cores x2)",1,68
"2401","mvapich2/mkl","akstd",1,"parameter","App:Version","1.5.0f",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2402","mvapich2/mkl","akstd",1,"parameter","Input:DGEMM Problem Size","2356",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2403","mvapich2/mkl","akstd",1,"parameter","Input:High Performance LINPACK Grid Cols","6",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2404","mvapich2/mkl","akstd",1,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2405","mvapich2/mkl","akstd",1,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2406","mvapich2/mkl","akstd",1,"parameter","Input:MPI Ranks","24",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2407","mvapich2/mkl","akstd",1,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2408","mvapich2/mkl","akstd",1,"parameter","Input:OpenMP Threads","0",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2409","mvapich2/mkl","akstd",1,"parameter","Input:PTRANS Problem Size","10000",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2410","mvapich2/mkl","akstd",1,"parameter","Input:STREAM Array Size","5555555","MWord","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2411","mvapich2/mkl","akstd",1,"parameter","RunEnv:CPU Speed","2899.932","MHz","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2412","mvapich2/mkl","akstd",1,"statistic","App kernel executable exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2413","mvapich2/mkl","akstd",1,"statistic","App kernel input exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2414","mvapich2/mkl","akstd",1,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","29626.8","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2415","mvapich2/mkl","akstd",1,"statistic","Average STREAM 'Add' Memory Bandwidth","3757.2096","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2416","mvapich2/mkl","akstd",1,"statistic","Average STREAM 'Copy' Memory Bandwidth","3999.15008","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2417","mvapich2/mkl","akstd",1,"statistic","Average STREAM 'Scale' Memory Bandwidth","3322.20416","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2418","mvapich2/mkl","akstd",1,"statistic","Average STREAM 'Triad' Memory Bandwidth","3768.20736","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2419","mvapich2/mkl","akstd",1,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","22462.3","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2420","mvapich2/mkl","akstd",1,"statistic","High Performance LINPACK Floating-Point Performance","522506.0","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2421","mvapich2/mkl","akstd",1,"statistic","High Performance LINPACK Run Time","10.2084","Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2422","mvapich2/mkl","akstd",1,"statistic","MPI Random Access","40.3582","MUpdate per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2423","mvapich2/mkl","akstd",1,"statistic","Network scratch directory accessible","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2424","mvapich2/mkl","akstd",1,"statistic","Network scratch directory exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2425","mvapich2/mkl","akstd",1,"statistic","Parallel Matrix Transpose (PTRANS)","9657.74336","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2426","mvapich2/mkl","akstd",1,"statistic","Task working directory accessible","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2427","mvapich2/mkl","akstd",1,"statistic","Task working directory exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2428","mvapich2/mkl","akstd",1,"statistic","Wall Clock Time","87.0","Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2429","mvapich2/mkl","akstd",1,"statistic","local scratch directory accessible","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2430","mvapich2/mkl","akstd",1,"statistic","local scratch directory exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2431","mvapich2/mkl","akstd",2,"parameter","App:Version","1.5.0f",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2432","mvapich2/mkl","akstd",2,"parameter","Input:DGEMM Problem Size","2356",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2433","mvapich2/mkl","akstd",2,"parameter","Input:High Performance LINPACK Grid Cols","6",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2434","mvapich2/mkl","akstd",2,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2435","mvapich2/mkl","akstd",2,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2436","mvapich2/mkl","akstd",2,"parameter","Input:MPI Ranks","24",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2437","mvapich2/mkl","akstd",2,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2438","mvapich2/mkl","akstd",2,"parameter","Input:OpenMP Threads","0",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2439","mvapich2/mkl","akstd",2,"parameter","Input:PTRANS Problem Size","10000",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2440","mvapich2/mkl","akstd",2,"parameter","Input:STREAM Array Size","5555555","MWord","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2441","mvapich2/mkl","akstd",2,"parameter","RunEnv:CPU Speed","2899.932","MHz","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2442","mvapich2/mkl","akstd",2,"statistic","App kernel executable exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2443","mvapich2/mkl","akstd",2,"statistic","App kernel input exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2444","mvapich2/mkl","akstd",2,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","29643.4","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2445","mvapich2/mkl","akstd",2,"statistic","Average STREAM 'Add' Memory Bandwidth","3760.22016","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2446","mvapich2/mkl","akstd",2,"statistic","Average STREAM 'Copy' Memory Bandwidth","4001.95584","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2447","mvapich2/mkl","akstd",2,"statistic","Average STREAM 'Scale' Memory Bandwidth","3329.59744","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2448","mvapich2/mkl","akstd",2,"statistic","Average STREAM 'Triad' Memory Bandwidth","3770.78784","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2449","mvapich2/mkl","akstd",2,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","22529.699999999997","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2450","mvapich2/mkl","akstd",2,"statistic","High Performance LINPACK Floating-Point Performance","533988.0","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2451","mvapich2/mkl","akstd",2,"statistic","High Performance LINPACK Run Time","9.98887","Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2452","mvapich2/mkl","akstd",2,"statistic","MPI Random Access","41.9416","MUpdate per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2453","mvapich2/mkl","akstd",2,"statistic","Network scratch directory accessible","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2454","mvapich2/mkl","akstd",2,"statistic","Network scratch directory exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2455","mvapich2/mkl","akstd",2,"statistic","Parallel Matrix Transpose (PTRANS)","9628.65152","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2456","mvapich2/mkl","akstd",2,"statistic","Task working directory accessible","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2457","mvapich2/mkl","akstd",2,"statistic","Task working directory exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2458","mvapich2/mkl","akstd",2,"statistic","Wall Clock Time","86.0","Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2459","mvapich2/mkl","akstd",2,"statistic","local scratch directory accessible","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2460","mvapich2/mkl","akstd",2,"statistic","local scratch directory exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2461","mvapich2/mkl","akstd",3,"parameter","App:Version","1.5.0f",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2462","mvapich2/mkl","akstd",3,"parameter","Input:DGEMM Problem Size","2356",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2463","mvapich2/mkl","akstd",3,"parameter","Input:High Performance LINPACK Grid Cols","6",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2464","mvapich2/mkl","akstd",3,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2465","mvapich2/mkl","akstd",3,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2466","mvapich2/mkl","akstd",3,"parameter","Input:MPI Ranks","24",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2467","mvapich2/mkl","akstd",3,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2468","mvapich2/mkl","akstd",3,"parameter","Input:OpenMP Threads","0",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2469","mvapich2/mkl","akstd",3,"parameter","Input:PTRANS Problem Size","10000",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2470","mvapich2/mkl","akstd",3,"parameter","Input:STREAM Array Size","5555555","MWord","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2471","mvapich2/mkl","akstd",3,"parameter","RunEnv:CPU Speed","2899.932","MHz","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2472","mvapich2/mkl","akstd",3,"statistic","App kernel executable exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2473","mvapich2/mkl","akstd",3,"statistic","App kernel input exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2474","mvapich2/mkl","akstd",3,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","29287.199999999997","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2475","mvapich2/mkl","akstd",3,"statistic","Average STREAM 'Add' Memory Bandwidth","3756.24704","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2476","mvapich2/mkl","akstd",3,"statistic","Average STREAM 'Copy' Memory Bandwidth","3999.77472","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2477","mvapich2/mkl","akstd",3,"statistic","Average STREAM 'Scale' Memory Bandwidth","3319.31648","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2478","mvapich2/mkl","akstd",3,"statistic","Average STREAM 'Triad' Memory Bandwidth","3764.1216","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2479","mvapich2/mkl","akstd",3,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","22480.699999999997","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2480","mvapich2/mkl","akstd",3,"statistic","High Performance LINPACK Floating-Point Performance","516478.0","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2481","mvapich2/mkl","akstd",3,"statistic","High Performance LINPACK Run Time","10.3275","Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2482","mvapich2/mkl","akstd",3,"statistic","MPI Random Access","39.1066","MUpdate per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2483","mvapich2/mkl","akstd",3,"statistic","Network scratch directory accessible","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2484","mvapich2/mkl","akstd",3,"statistic","Network scratch directory exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2485","mvapich2/mkl","akstd",3,"statistic","Parallel Matrix Transpose (PTRANS)","9568.96256","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2486","mvapich2/mkl","akstd",3,"statistic","Task working directory accessible","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2487","mvapich2/mkl","akstd",3,"statistic","Task working directory exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2488","mvapich2/mkl","akstd",3,"statistic","Wall Clock Time","91.0","Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2489","mvapich2/mkl","akstd",3,"statistic","local scratch directory accessible","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2490","mvapich2/mkl","akstd",3,"statistic","local scratch directory exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2491","mvapich2/mkl","akstd",4,"parameter","App:Version","1.5.0f",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2492","mvapich2/mkl","akstd",4,"parameter","Input:DGEMM Problem Size","2356",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2493","mvapich2/mkl","akstd",4,"parameter","Input:High Performance LINPACK Grid Cols","6",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2494","mvapich2/mkl","akstd",4,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2495","mvapich2/mkl","akstd",4,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2496","mvapich2/mkl","akstd",4,"parameter","Input:MPI Ranks","24",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2497","mvapich2/mkl","akstd",4,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2498","mvapich2/mkl","akstd",4,"parameter","Input:OpenMP Threads","0",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2499","mvapich2/mkl","akstd",4,"parameter","Input:PTRANS Problem Size","10000",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2500","mvapich2/mkl","akstd",4,"parameter","Input:STREAM Array Size","5555555","MWord","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2501","mvapich2/mkl","akstd",4,"parameter","RunEnv:CPU Speed","2899.932","MHz","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2502","mvapich2/mkl","akstd",4,"statistic","App kernel executable exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2503","mvapich2/mkl","akstd",4,"statistic","App kernel input exists","1",NA,"Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2504","mvapich2/mkl","akstd",4,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","29239.100000000002","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2505","mvapich2/mkl","akstd",4,"statistic","Average STREAM 'Add' Memory Bandwidth","3719.81312","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2506","mvapich2/mkl","akstd",4,"statistic","Average STREAM 'Copy' Memory Bandwidth","3990.33344","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2507","mvapich2/mkl","akstd",4,"statistic","Average STREAM 'Scale' Memory Bandwidth","3295.62112","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2508","mvapich2/mkl","akstd",4,"statistic","Average STREAM 'Triad' Memory Bandwidth","3729.70496","MByte per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2509","mvapich2/mkl","akstd",4,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","19017.600000000002","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2510","mvapich2/mkl","akstd",4,"statistic","High Performance LINPACK Floating-Point Performance","514246.0","MFLOP per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2511","mvapich2/mkl","akstd",4,"statistic","High Performance LINPACK Run Time","10.3723","Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
"2512","mvapich2/mkl","akstd",4,"statistic","MPI Random Access","40.211400000000005","MUpdate per Second","Comet (CPU Intel Xeon E5-2680v3 12 cores x2, Haswell)",1,24
