"","exe_type","problem_size","run_id","metric_type","metric","value","units","resource","nodes","cpus"
"1022","openmpi/armpl/armpl/gcc","akstd",12,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"1023","openmpi/armpl/armpl/gcc","akstd",12,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"1024","openmpi/armpl/armpl/gcc","akstd",12,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"1025","openmpi/armpl/armpl/gcc","akstd",12,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"1026","openmpi/armpl/armpl/gcc","akstd",12,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"1027","openmpi/armpl/armpl/gcc","akstd",12,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"1028","openmpi/armpl/armpl/gcc","akstd",12,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"1029","openmpi/armpl/armpl/gcc","akstd",12,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"1030","openmpi/armpl/armpl/gcc","akstd",12,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"1031","openmpi/armpl/armpl/gcc","akstd",12,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2459.13","MFLOP per Second","Ookami",1,48
"1032","openmpi/armpl/armpl/gcc","akstd",12,"statistic","Average STREAM 'Add' Memory Bandwidth","12794.368","MByte per Second","Ookami",1,48
"1033","openmpi/armpl/armpl/gcc","akstd",12,"statistic","Average STREAM 'Copy' Memory Bandwidth","11539.968","MByte per Second","Ookami",1,48
"1034","openmpi/armpl/armpl/gcc","akstd",12,"statistic","Average STREAM 'Scale' Memory Bandwidth","11659.0592","MByte per Second","Ookami",1,48
"1035","openmpi/armpl/armpl/gcc","akstd",12,"statistic","Average STREAM 'Triad' Memory Bandwidth","12784.3328","MByte per Second","Ookami",1,48
"1036","openmpi/armpl/armpl/gcc","akstd",12,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","306.33700000000005","MFLOP per Second","Ookami",1,48
"1037","openmpi/armpl/armpl/gcc","akstd",12,"statistic","High Performance LINPACK Floating-Point Performance","3613.64","MFLOP per Second","Ookami",1,48
"1038","openmpi/armpl/armpl/gcc","akstd",12,"statistic","High Performance LINPACK Run Time","1476.06","Second","Ookami",1,48
"1039","openmpi/armpl/armpl/gcc","akstd",12,"statistic","MPI Random Access","22.6141","MUpdate per Second","Ookami",1,48
"1040","openmpi/armpl/armpl/gcc","akstd",12,"statistic","Parallel Matrix Transpose (PTRANS)","16305.5616","MByte per Second","Ookami",1,48
"1041","openmpi/armpl/armpl/gcc","akstd",13,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"1042","openmpi/armpl/armpl/gcc","akstd",13,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"1043","openmpi/armpl/armpl/gcc","akstd",13,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"1044","openmpi/armpl/armpl/gcc","akstd",13,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"1045","openmpi/armpl/armpl/gcc","akstd",13,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"1046","openmpi/armpl/armpl/gcc","akstd",13,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"1047","openmpi/armpl/armpl/gcc","akstd",13,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"1048","openmpi/armpl/armpl/gcc","akstd",13,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"1049","openmpi/armpl/armpl/gcc","akstd",13,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"1050","openmpi/armpl/armpl/gcc","akstd",13,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"1051","openmpi/armpl/armpl/gcc","akstd",13,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2480.2","MFLOP per Second","Ookami",1,48
"1052","openmpi/armpl/armpl/gcc","akstd",13,"statistic","Average STREAM 'Add' Memory Bandwidth","12715.9296","MByte per Second","Ookami",1,48
"1053","openmpi/armpl/armpl/gcc","akstd",13,"statistic","Average STREAM 'Copy' Memory Bandwidth","11617.3824","MByte per Second","Ookami",1,48
"1054","openmpi/armpl/armpl/gcc","akstd",13,"statistic","Average STREAM 'Scale' Memory Bandwidth","11577.4464","MByte per Second","Ookami",1,48
"1055","openmpi/armpl/armpl/gcc","akstd",13,"statistic","Average STREAM 'Triad' Memory Bandwidth","12693.504","MByte per Second","Ookami",1,48
"1056","openmpi/armpl/armpl/gcc","akstd",13,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","306.07800000000003","MFLOP per Second","Ookami",1,48
"1057","openmpi/armpl/armpl/gcc","akstd",13,"statistic","High Performance LINPACK Floating-Point Performance","3604.95","MFLOP per Second","Ookami",1,48
"1058","openmpi/armpl/armpl/gcc","akstd",13,"statistic","High Performance LINPACK Run Time","1479.62","Second","Ookami",1,48
"1059","openmpi/armpl/armpl/gcc","akstd",13,"statistic","MPI Random Access","22.6779","MUpdate per Second","Ookami",1,48
"1060","openmpi/armpl/armpl/gcc","akstd",13,"statistic","Parallel Matrix Transpose (PTRANS)","16125.2352","MByte per Second","Ookami",1,48
"1061","openmpi/armpl/armpl/gcc","akstd",14,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"1062","openmpi/armpl/armpl/gcc","akstd",14,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"1063","openmpi/armpl/armpl/gcc","akstd",14,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"1064","openmpi/armpl/armpl/gcc","akstd",14,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"1065","openmpi/armpl/armpl/gcc","akstd",14,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"1066","openmpi/armpl/armpl/gcc","akstd",14,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"1067","openmpi/armpl/armpl/gcc","akstd",14,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"1068","openmpi/armpl/armpl/gcc","akstd",14,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"1069","openmpi/armpl/armpl/gcc","akstd",14,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"1070","openmpi/armpl/armpl/gcc","akstd",14,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"1071","openmpi/armpl/armpl/gcc","akstd",14,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2428.07","MFLOP per Second","Ookami",1,48
"1072","openmpi/armpl/armpl/gcc","akstd",14,"statistic","Average STREAM 'Add' Memory Bandwidth","12737.9456","MByte per Second","Ookami",1,48
"1073","openmpi/armpl/armpl/gcc","akstd",14,"statistic","Average STREAM 'Copy' Memory Bandwidth","11441.3568","MByte per Second","Ookami",1,48
"1074","openmpi/armpl/armpl/gcc","akstd",14,"statistic","Average STREAM 'Scale' Memory Bandwidth","11581.5424","MByte per Second","Ookami",1,48
"1075","openmpi/armpl/armpl/gcc","akstd",14,"statistic","Average STREAM 'Triad' Memory Bandwidth","12682.3424","MByte per Second","Ookami",1,48
"1076","openmpi/armpl/armpl/gcc","akstd",14,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","303.91499999999996","MFLOP per Second","Ookami",1,48
"1077","openmpi/armpl/armpl/gcc","akstd",14,"statistic","High Performance LINPACK Floating-Point Performance","3621.7799999999997","MFLOP per Second","Ookami",1,48
"1078","openmpi/armpl/armpl/gcc","akstd",14,"statistic","High Performance LINPACK Run Time","1472.74","Second","Ookami",1,48
"1079","openmpi/armpl/armpl/gcc","akstd",14,"statistic","MPI Random Access","22.1691","MUpdate per Second","Ookami",1,48
"1080","openmpi/armpl/armpl/gcc","akstd",14,"statistic","Parallel Matrix Transpose (PTRANS)","16381.952","MByte per Second","Ookami",1,48
"1081","openmpi/armpl/armpl/gcc","akstd",15,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"1082","openmpi/armpl/armpl/gcc","akstd",15,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"1083","openmpi/armpl/armpl/gcc","akstd",15,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"1084","openmpi/armpl/armpl/gcc","akstd",15,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"1085","openmpi/armpl/armpl/gcc","akstd",15,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"1086","openmpi/armpl/armpl/gcc","akstd",15,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"1087","openmpi/armpl/armpl/gcc","akstd",15,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"1088","openmpi/armpl/armpl/gcc","akstd",15,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"1089","openmpi/armpl/armpl/gcc","akstd",15,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"1090","openmpi/armpl/armpl/gcc","akstd",15,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"1091","openmpi/armpl/armpl/gcc","akstd",15,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2482.14","MFLOP per Second","Ookami",1,48
"1092","openmpi/armpl/armpl/gcc","akstd",15,"statistic","Average STREAM 'Add' Memory Bandwidth","12584.0384","MByte per Second","Ookami",1,48
"1093","openmpi/armpl/armpl/gcc","akstd",15,"statistic","Average STREAM 'Copy' Memory Bandwidth","11555.328","MByte per Second","Ookami",1,48
"1094","openmpi/armpl/armpl/gcc","akstd",15,"statistic","Average STREAM 'Scale' Memory Bandwidth","11663.1552","MByte per Second","Ookami",1,48
"1095","openmpi/armpl/armpl/gcc","akstd",15,"statistic","Average STREAM 'Triad' Memory Bandwidth","12781.6704","MByte per Second","Ookami",1,48
"1096","openmpi/armpl/armpl/gcc","akstd",15,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","306.327","MFLOP per Second","Ookami",1,48
"1097","openmpi/armpl/armpl/gcc","akstd",15,"statistic","High Performance LINPACK Floating-Point Performance","3610.14","MFLOP per Second","Ookami",1,48
"1098","openmpi/armpl/armpl/gcc","akstd",15,"statistic","High Performance LINPACK Run Time","1477.49","Second","Ookami",1,48
"1099","openmpi/armpl/armpl/gcc","akstd",15,"statistic","MPI Random Access","22.685","MUpdate per Second","Ookami",1,48
"1100","openmpi/armpl/armpl/gcc","akstd",15,"statistic","Parallel Matrix Transpose (PTRANS)","16173.7728","MByte per Second","Ookami",1,48
"1101","openmpi/armpl/armpl/gcc","akstd",16,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"1102","openmpi/armpl/armpl/gcc","akstd",16,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"1103","openmpi/armpl/armpl/gcc","akstd",16,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"1104","openmpi/armpl/armpl/gcc","akstd",16,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"1105","openmpi/armpl/armpl/gcc","akstd",16,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"1106","openmpi/armpl/armpl/gcc","akstd",16,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"1107","openmpi/armpl/armpl/gcc","akstd",16,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"1108","openmpi/armpl/armpl/gcc","akstd",16,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"1109","openmpi/armpl/armpl/gcc","akstd",16,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"1110","openmpi/armpl/armpl/gcc","akstd",16,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"1111","openmpi/armpl/armpl/gcc","akstd",16,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2475.67","MFLOP per Second","Ookami",1,48
"1112","openmpi/armpl/armpl/gcc","akstd",16,"statistic","Average STREAM 'Add' Memory Bandwidth","12740.4032","MByte per Second","Ookami",1,48
"1113","openmpi/armpl/armpl/gcc","akstd",16,"statistic","Average STREAM 'Copy' Memory Bandwidth","11562.0864","MByte per Second","Ookami",1,48
"1114","openmpi/armpl/armpl/gcc","akstd",16,"statistic","Average STREAM 'Scale' Memory Bandwidth","11655.8848","MByte per Second","Ookami",1,48
"1115","openmpi/armpl/armpl/gcc","akstd",16,"statistic","Average STREAM 'Triad' Memory Bandwidth","12786.8928","MByte per Second","Ookami",1,48
"1116","openmpi/armpl/armpl/gcc","akstd",16,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","306.66900000000004","MFLOP per Second","Ookami",1,48
"1117","openmpi/armpl/armpl/gcc","akstd",16,"statistic","High Performance LINPACK Floating-Point Performance","3606.22","MFLOP per Second","Ookami",1,48
"1118","openmpi/armpl/armpl/gcc","akstd",16,"statistic","High Performance LINPACK Run Time","1479.09","Second","Ookami",1,48
"1119","openmpi/armpl/armpl/gcc","akstd",16,"statistic","MPI Random Access","22.629900000000003","MUpdate per Second","Ookami",1,48
"1120","openmpi/armpl/armpl/gcc","akstd",16,"statistic","Parallel Matrix Transpose (PTRANS)","16179.2","MByte per Second","Ookami",1,48
"1121","openmpi/armpl/armpl/gcc","akstd",17,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"1122","openmpi/armpl/armpl/gcc","akstd",17,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"1123","openmpi/armpl/armpl/gcc","akstd",17,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"1124","openmpi/armpl/armpl/gcc","akstd",17,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"1125","openmpi/armpl/armpl/gcc","akstd",17,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"1126","openmpi/armpl/armpl/gcc","akstd",17,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"1127","openmpi/armpl/armpl/gcc","akstd",17,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"1128","openmpi/armpl/armpl/gcc","akstd",17,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"1129","openmpi/armpl/armpl/gcc","akstd",17,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"1130","openmpi/armpl/armpl/gcc","akstd",17,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"1131","openmpi/armpl/armpl/gcc","akstd",17,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2456.9700000000003","MFLOP per Second","Ookami",1,48
"1132","openmpi/armpl/armpl/gcc","akstd",17,"statistic","Average STREAM 'Add' Memory Bandwidth","12728.6272","MByte per Second","Ookami",1,48
"1133","openmpi/armpl/armpl/gcc","akstd",17,"statistic","Average STREAM 'Copy' Memory Bandwidth","11467.4688","MByte per Second","Ookami",1,48
"1134","openmpi/armpl/armpl/gcc","akstd",17,"statistic","Average STREAM 'Scale' Memory Bandwidth","11642.5728","MByte per Second","Ookami",1,48
"1135","openmpi/armpl/armpl/gcc","akstd",17,"statistic","Average STREAM 'Triad' Memory Bandwidth","12764.5696","MByte per Second","Ookami",1,48
"1136","openmpi/armpl/armpl/gcc","akstd",17,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","299.301","MFLOP per Second","Ookami",1,48
"1137","openmpi/armpl/armpl/gcc","akstd",17,"statistic","High Performance LINPACK Floating-Point Performance","3611.77","MFLOP per Second","Ookami",1,48
"1138","openmpi/armpl/armpl/gcc","akstd",17,"statistic","High Performance LINPACK Run Time","1476.82","Second","Ookami",1,48
"1139","openmpi/armpl/armpl/gcc","akstd",17,"statistic","MPI Random Access","22.2213","MUpdate per Second","Ookami",1,48
"1140","openmpi/armpl/armpl/gcc","akstd",17,"statistic","Parallel Matrix Transpose (PTRANS)","16413.9008","MByte per Second","Ookami",1,48
"1141","openmpi/armpl/armpl/gcc","akstd",18,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"1142","openmpi/armpl/armpl/gcc","akstd",18,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"1143","openmpi/armpl/armpl/gcc","akstd",18,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"1144","openmpi/armpl/armpl/gcc","akstd",18,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"1145","openmpi/armpl/armpl/gcc","akstd",18,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"1146","openmpi/armpl/armpl/gcc","akstd",18,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"1147","openmpi/armpl/armpl/gcc","akstd",18,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"1148","openmpi/armpl/armpl/gcc","akstd",18,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"1149","openmpi/armpl/armpl/gcc","akstd",18,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"1150","openmpi/armpl/armpl/gcc","akstd",18,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"1151","openmpi/armpl/armpl/gcc","akstd",18,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2471.85","MFLOP per Second","Ookami",1,48
"1152","openmpi/armpl/armpl/gcc","akstd",18,"statistic","Average STREAM 'Add' Memory Bandwidth","12808.3968","MByte per Second","Ookami",1,48
"1153","openmpi/armpl/armpl/gcc","akstd",18,"statistic","Average STREAM 'Copy' Memory Bandwidth","11594.752","MByte per Second","Ookami",1,48
"1154","openmpi/armpl/armpl/gcc","akstd",18,"statistic","Average STREAM 'Scale' Memory Bandwidth","11670.3232","MByte per Second","Ookami",1,48
"1155","openmpi/armpl/armpl/gcc","akstd",18,"statistic","Average STREAM 'Triad' Memory Bandwidth","12767.9488","MByte per Second","Ookami",1,48
"1156","openmpi/armpl/armpl/gcc","akstd",18,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","305.02099999999996","MFLOP per Second","Ookami",1,48
"1157","openmpi/armpl/armpl/gcc","akstd",18,"statistic","High Performance LINPACK Floating-Point Performance","3621.44","MFLOP per Second","Ookami",1,48
"1158","openmpi/armpl/armpl/gcc","akstd",18,"statistic","High Performance LINPACK Run Time","1472.88","Second","Ookami",1,48
"1159","openmpi/armpl/armpl/gcc","akstd",18,"statistic","MPI Random Access","22.501199999999997","MUpdate per Second","Ookami",1,48
"1160","openmpi/armpl/armpl/gcc","akstd",18,"statistic","Parallel Matrix Transpose (PTRANS)","16273.6128","MByte per Second","Ookami",1,48
"1161","openmpi/armpl/armpl/gcc","akstd",19,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"1162","openmpi/armpl/armpl/gcc","akstd",19,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"1163","openmpi/armpl/armpl/gcc","akstd",19,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"1164","openmpi/armpl/armpl/gcc","akstd",19,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"1165","openmpi/armpl/armpl/gcc","akstd",19,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"1166","openmpi/armpl/armpl/gcc","akstd",19,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"1167","openmpi/armpl/armpl/gcc","akstd",19,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"1168","openmpi/armpl/armpl/gcc","akstd",19,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"1169","openmpi/armpl/armpl/gcc","akstd",19,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"1170","openmpi/armpl/armpl/gcc","akstd",19,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"1171","openmpi/armpl/armpl/gcc","akstd",19,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2476.63","MFLOP per Second","Ookami",1,48
"1172","openmpi/armpl/armpl/gcc","akstd",19,"statistic","Average STREAM 'Add' Memory Bandwidth","12800.6144","MByte per Second","Ookami",1,48
"1173","openmpi/armpl/armpl/gcc","akstd",19,"statistic","Average STREAM 'Copy' Memory Bandwidth","11551.8464","MByte per Second","Ookami",1,48
"1174","openmpi/armpl/armpl/gcc","akstd",19,"statistic","Average STREAM 'Scale' Memory Bandwidth","11668.6848","MByte per Second","Ookami",1,48
"1175","openmpi/armpl/armpl/gcc","akstd",19,"statistic","Average STREAM 'Triad' Memory Bandwidth","12792.5248","MByte per Second","Ookami",1,48
"1176","openmpi/armpl/armpl/gcc","akstd",19,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","303.468","MFLOP per Second","Ookami",1,48
"1177","openmpi/armpl/armpl/gcc","akstd",19,"statistic","High Performance LINPACK Floating-Point Performance","3610.56","MFLOP per Second","Ookami",1,48
"1178","openmpi/armpl/armpl/gcc","akstd",19,"statistic","High Performance LINPACK Run Time","1477.31","Second","Ookami",1,48
"1179","openmpi/armpl/armpl/gcc","akstd",19,"statistic","MPI Random Access","22.641000000000002","MUpdate per Second","Ookami",1,48
"1180","openmpi/armpl/armpl/gcc","akstd",19,"statistic","Parallel Matrix Transpose (PTRANS)","16151.2448","MByte per Second","Ookami",1,48
"1181","openmpi/armpl/armpl/gcc","akstd",20,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"1182","openmpi/armpl/armpl/gcc","akstd",20,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"1183","openmpi/armpl/armpl/gcc","akstd",20,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"1184","openmpi/armpl/armpl/gcc","akstd",20,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"1185","openmpi/armpl/armpl/gcc","akstd",20,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"1186","openmpi/armpl/armpl/gcc","akstd",20,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"1187","openmpi/armpl/armpl/gcc","akstd",20,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"1188","openmpi/armpl/armpl/gcc","akstd",20,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"1189","openmpi/armpl/armpl/gcc","akstd",20,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"1190","openmpi/armpl/armpl/gcc","akstd",20,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"1191","openmpi/armpl/armpl/gcc","akstd",20,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2424.4500000000003","MFLOP per Second","Ookami",1,48
"1192","openmpi/armpl/armpl/gcc","akstd",20,"statistic","Average STREAM 'Add' Memory Bandwidth","12717.4656","MByte per Second","Ookami",1,48
"1193","openmpi/armpl/armpl/gcc","akstd",20,"statistic","Average STREAM 'Copy' Memory Bandwidth","11499.3152","MByte per Second","Ookami",1,48
"1194","openmpi/armpl/armpl/gcc","akstd",20,"statistic","Average STREAM 'Scale' Memory Bandwidth","11550.1056","MByte per Second","Ookami",1,48
"1195","openmpi/armpl/armpl/gcc","akstd",20,"statistic","Average STREAM 'Triad' Memory Bandwidth","12621.6192","MByte per Second","Ookami",1,48
"1196","openmpi/armpl/armpl/gcc","akstd",20,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","301.64000000000004","MFLOP per Second","Ookami",1,48
"1197","openmpi/armpl/armpl/gcc","akstd",20,"statistic","High Performance LINPACK Floating-Point Performance","3618.92","MFLOP per Second","Ookami",1,48
"1198","openmpi/armpl/armpl/gcc","akstd",20,"statistic","High Performance LINPACK Run Time","1473.9","Second","Ookami",1,48
"1199","openmpi/armpl/armpl/gcc","akstd",20,"statistic","MPI Random Access","22.348300000000002","MUpdate per Second","Ookami",1,48
"1200","openmpi/armpl/armpl/gcc","akstd",20,"statistic","Parallel Matrix Transpose (PTRANS)","16017.5104","MByte per Second","Ookami",1,48
